0.43708455,0.10971708,-0.02207931,-0.13149719,-0.06129414,0.09354283,0.05819208,-0.19291553,0.14745342,0.06751903,-0.08075042,0.05680532,0.27160680,-0.18911680,-0.31615391,0.13132262,0.20505269,-0.61287052,-0.09015260,0.11853399,1.37914835,1.48638849,1.41773942,1.99633619,2.25308864,1.00348910,1.84157228,2.46259699,1.69887772,2.17612664,1.94899421,1.31209835,1.45247094,1.62822051,2.52567479,0.91095819,1.15578025,2.86396896,1.49391525,1.86547728
0.45627245,0.23486718,-0.12237378,-0.02063103,-0.12686836,-0.00247129,0.08188589,-0.08099156,0.24693239,-0.02449025,-0.11023164,-0.00178536,0.17685547,-0.21993235,-0.42356990,0.13743529,0.13177503,-0.30155625,-0.11385559,0.08273365,1.75434464,1.84596357,1.53731291,2.10427930,1.81370734,0.95905688,1.62904309,2.78783148,1.53286829,2.18585644,2.09434232,1.29589965,1.42615462,1.60083858,2.21827198,1.00242281,0.91076246,3.01101838,1.63190586,1.73218983
0.43089461,0.04975206,0.06436877,-0.08860278,-0.12832461,0.09330501,0.07112022,-0.13420569,-0.00034768,0.16125202,0.04611944,0.12900960,0.15756274,-0.30531073,-0.45223825,0.33363240,0.28035593,-0.71690131,-0.21808047,0.22663873,1.44611997,1.57376245,1.70747480,2.40387608,1.52814465,1.01507908,1.76421831,3.05610845,1.38602494,3.00391140,2.27879678,1.53334945,1.67358391,1.54560863,1.74764881,1.39692873,0.94694836,1.39515163,1.38716505,2.47177617
0.41950755,0.06620090,0.06729582,-0.07802130,-0.12605185,0.09482918,0.10654739,-0.15576738,0.00364536,0.13178680,0.01524211,0.15086837,0.15359807,-0.30621297,-0.42716107,0.32485790,0.26665662,-0.69480660,-0.22828632,0.21527141,1.38660626,1.56924282,1.69881852,2.38394533,1.54712609,1.02917899,1.76787013,2.92476399,1.29426012,3.01216265,2.21010048,1.59755634,1.67577050,1.57915903,1.88111537,1.31742739,1.08795137,1.52501714,1.46124375,2.39897998
0.23662935,0.12731799,0.00873070,-0.02512023,-0.26980621,0.20313621,0.09621659,-0.24725065,0.31705747,-0.10443958,-0.25038348,0.08402002,0.32693345,-0.19651664,-0.26382904,0.11310782,0.09465086,-0.19164888,-0.01547901,-0.04332673,1.04237533,1.28668452,1.30735033,1.64790828,3.50148581,1.10333287,1.20602653,2.14532430,2.14374245,1.37132433,1.36153940,1.24436929,1.44296080,1.87615873,2.14767052,0.65705400,0.62880977,6.86894536,1.57489694,1.19330264
0.70567689,0.30651827,0.05873127,-0.11280818,-0.54734181,0.24022218,0.25353855,-0.09021395,-0.14551207,-0.06582954,-0.26760374,0.66397227,-0.00471949,-0.48894207,-0.33136253,0.39676401,0.53029258,-0.90976162,-0.46310050,0.27147949,1.81397515,2.39046120,1.76502288,2.29494590,0.93343750,1.18487799,2.12925314,2.97401879,0.71921038,2.43312431,2.29333397,2.62469632,1.25360143,2.32801919,1.95321268,1.06806728,1.61716761,0.99779081,0.58183766,2.19946798
0.65867792,0.31357509,0.01567146,-0.11241328,-0.55648132,0.23982419,0.27374234,-0.13007796,-0.18976585,-0.03876782,-0.20044100,0.64098227,0.04390031,-0.46044546,-0.32828052,0.37899094,0.52984985,-0.91192080,-0.44441386,0.27779349,1.91282380,2.26240142,1.51838044,2.22972265,0.86232789,1.09461471,2.21316076,2.63658204,0.70229297,2.53787799,2.18940454,2.71782826,1.19606374,2.48753082,2.05290226,1.14946803,1.67847816,1.10937593,0.57871646,2.32291220
0.30593491,0.14277762,0.15832781,0.08990419,-0.52690529,0.10981568,0.13362445,0.01661586,-0.01399374,-0.02467509,-0.10750643,0.17493347,-0.00548667,-0.22433855,-0.25191090,0.23512394,0.39104449,-0.59167485,-0.16908797,0.15747709,1.42485318,1.58423418,1.57558253,2.08975744,1.21374852,1.27574988,1.59860537,3.99137821,1.66179284,2.37468682,1.97392368,1.31470426,1.41704244,2.42615861,3.05026533,1.07390306,1.64007097,1.41504534,1.27363555,1.96570375
0.40488179,0.26558428,0.06799790,0.20355873,-0.89794209,0.42169145,0.71331598,-0.31807657,-0.09240551,0.01510606,-0.05148294,0.51168110,0.09795515,-0.37369525,-0.36013139,0.14589426,0.19791037,-0.86690083,-0.29941857,0.21447609,1.08686015,1.59359742,1.43049769,2.63452230,0.75136858,1.35876179,3.03823414,2.07004007,0.82057976,2.81975097,2.66041196,2.15884644,1.55779701,2.63145069,1.62564120,0.88675801,0.78965198,1.07786745,1.57799699,2.32411505
0.42868232,0.25974215,0.05822552,0.19262457,-0.89450983,0.42002361,0.70815032,-0.31426340,-0.08721638,0.00607230,-0.06041733,0.49618254,0.10433896,-0.38295167,-0.36170560,0.15301563,0.20212813,-0.86096205,-0.29481042,0.22765065,1.14160235,1.61875577,1.47321435,2.67031057,0.75348152,1.37940030,2.99561427,2.08297142,0.81034761,2.84894663,2.69102495,2.13425361,1.57908483,2.61443905,1.59446650,0.87780519,0.83499800,1.07626434,1.56488427,2.33614509
0.40934706,0.24438323,0.05790739,0.19636492,-0.89240594,0.42617853,0.73454223,-0.32288851,-0.10273929,0.02087644,-0.05189293,0.51602044,0.10397803,-0.37884182,-0.36498417,0.14049244,0.19754856,-0.86481090,-0.30140267,0.23232693,1.12984693,1.56122612,1.47331787,2.66699608,0.72777410,1.37879844,2.95402434,2.00354462,0.79825816,2.86296799,2.61963090,2.14037383,1.55819842,2.60946714,1.59794724,0.85924139,0.78208212,1.04513105,1.54224513,2.42223067
0.42319485,0.08619991,0.00134443,-0.00049470,-0.37338220,0.15758922,0.26509703,-0.08661687,0.02736129,0.06968734,-0.03235398,0.19660420,0.12935216,-0.27926793,-0.33857426,0.29270196,0.33528569,-0.81277686,-0.30546495,0.24451366,1.35347672,1.89631958,1.37070701,2.39058780,1.43766954,1.23017830,2.28624450,2.87166614,1.34422884,2.62807651,2.17227292,1.87123590,1.67333252,2.11747376,2.27600006,1.15594374,1.14069283,1.15922642,1.48377888,2.16210241
0.42017177,0.08583357,0.00193445,-0.01575645,-0.38196320,0.15331233,0.25327253,-0.08982457,0.02283195,0.08756966,-0.03084903,0.20340757,0.13680601,-0.27040704,-0.33868486,0.29548059,0.33661383,-0.80525814,-0.31213983,0.24764889,1.35478150,1.93159990,1.37011757,2.42730923,1.39426828,1.23632130,2.31188269,2.88245382,1.38662302,2.60642840,2.18369276,1.88392698,1.65055380,2.09925774,2.25276475,1.17892136,1.14101980,1.17489471,1.49210754,2.22953643
0.41808311,0.08675431,0.00519976,-0.00571445,-0.37583271,0.15046466,0.25238720,-0.08981963,0.03239532,0.07683653,-0.03527642,0.19623839,0.13699138,-0.27166349,-0.34092544,0.29546773,0.33492017,-0.80220377,-0.31104392,0.24674127,1.34739678,1.95913792,1.34892769,2.42604635,1.43384406,1.25034923,2.29033149,2.88558874,1.37287641,2.62093706,2.18078969,1.89725440,1.65400929,2.13783052,2.28473366,1.16350379,1.15077857,1.19278459,1.49327569,2.17728803
0.45473086,-0.04297064,0.13964093,0.02287113,-0.25181776,0.24933663,0.36021667,-0.24590070,-0.06793857,0.11099107,-0.10969934,0.42565459,0.30113275,-0.31543071,-0.46219506,0.20538332,0.15394366,-0.87334871,-0.23015062,0.17555050,1.23874295,1.56922067,1.45841855,2.16500642,1.96969328,1.14434691,2.30361911,2.11623314,0.96554623,2.40117590,1.88943805,1.97657469,1.74395902,1.71968369,1.09919742,0.82953344,0.80711700,2.91492418,1.11540586,1.92630554
0.47967912,-0.05091781,0.14698226,0.07357534,-0.35446796,0.30449728,0.39555892,-0.23424633,-0.06663540,0.05554206,-0.12682622,0.47757837,0.19891857,-0.35257493,-0.42923921,0.25963530,0.16173563,-0.83133494,-0.27992785,0.17246781,1.27496215,1.52816701,1.52233829,2.21008664,1.73070436,1.32847855,2.24125427,2.18440154,1.04485484,2.49038685,1.95766654,1.94876063,1.76804398,1.67161878,1.16277773,0.81347611,0.76816836,2.37252058,0.99203481,1.98285321
0.49638147,-0.07209301,0.13917643,0.08784912,-0.35015415,0.24747689,0.40342032,-0.20725970,-0.05612624,0.09506575,-0.11684825,0.42122222,0.23581567,-0.32839844,-0.41694885,0.22659510,0.15809095,-0.85497979,-0.27870944,0.17042394,1.29355052,1.59494248,1.39264760,2.30215103,1.78858524,1.26412591,2.23768195,1.97139195,0.88216731,2.48686971,1.91989716,1.92519275,1.85047192,1.64944555,1.19559895,0.84138804,0.83396938,2.80965262,1.03239369,2.10528293
0.54890727,-0.03228678,0.15765071,0.12092050,-0.43177687,0.32796391,0.47823123,-0.19251308,-0.08795513,0.03745750,-0.10607859,0.48536719,0.22873781,-0.44132891,-0.35798341,0.29718230,0.19048028,-1.01448702,-0.38116745,0.17267855,1.22315451,1.56585268,1.40390702,2.20556546,1.49531479,1.25094119,2.38738802,2.07789771,1.01626678,2.38929984,1.81838766,1.92227474,1.66146168,1.70394785,1.38314928,0.77727538,0.76003461,1.62249718,1.15867087,1.94561781
0.68417949,0.27934074,0.06087829,-0.11150868,-0.56478577,0.23039883,0.27326027,-0.10570226,-0.19410857,-0.03551968,-0.21355575,0.62270693,0.05258011,-0.47968902,-0.32462902,0.40176053,0.53964284,-0.94473807,-0.47037810,0.29986691,1.88615098,2.32613665,1.72959264,2.26970448,0.75101264,1.06962954,2.16729196,2.79081872,0.64064363,2.44880116,2.23675608,2.62756929,1.18219813,2.49071864,1.99792037,1.14563366,1.61369181,0.99548767,0.54477079,2.28183323
0.25141031,0.12095791,-0.03828736,-0.04876795,-0.23727190,0.15625106,0.18075073,-0.14516781,0.11682599,0.04813976,-0.13700917,0.13895052,0.23071307,-0.31056163,-0.19919997,0.18596174,0.33570755,-0.60794750,-0.20152414,0.16006878,1.15433184,1.71064456,1.35431799,2.23432545,3.16663304,0.99939518,1.78375954,2.51804503,2.11747979,2.21395431,1.70865272,1.38174457,1.65849155,1.87852533,2.34339178,0.76034781,1.15753904,3.11160609,1.64013693,1.74804723
0.20736018,-0.00289606,-0.07053549,0.07536624,-0.51130351,0.13176685,0.33663805,-0.11493487,-0.12935829,0.19347363,-0.04504663,0.44281415,0.10418956,-0.32960381,-0.22645274,0.24871113,0.29144366,-0.66200344,-0.37806994,0.43844133,1.29815534,1.52687352,1.32435469,1.88473412,0.94165555,0.92093495,1.66935604,3.55794484,0.84898332,2.54904210,1.90336733,2.47696750,1.08538613,1.43954205,2.48201795,0.78854026,0.73476222,1.07072409,1.26106422,2.27468176
0.19618581,-0.02061206,-0.03494620,0.07663235,-0.50579024,0.17131358,0.36809239,-0.13686032,-0.14714449,0.19962292,-0.06568690,0.45949805,0.11262893,-0.33118180,-0.20497161,0.22812433,0.27326719,-0.69680300,-0.36957653,0.42820758,1.29707482,1.58427206,1.16280606,1.87645508,0.80557462,1.05887902,1.79521774,3.45518703,0.85776376,2.54006030,1.93260782,2.50153240,1.07249717,1.38919891,2.43463332,0.79223066,0.83395037,1.09585072,1.23997096,2.29509707
0.16142395,0.00132902,-0.02998683,0.11066818,-0.44218521,0.13898602,0.37629267,-0.13803276,-0.08075824,0.13671385,-0.05595464,0.48666378,0.11728364,-0.36695099,-0.20816040,0.21344232,0.26784131,-0.71940689,-0.33277888,0.36357010,1.19862788,1.36285588,1.10189965,1.66878019,0.80874885,0.91078947,1.69071310,3.19675772,0.84247167,2.44919774,1.80943204,2.26778519,1.13913489,1.41362028,2.35603621,0.74377674,0.77515696,1.79758195,1.29486555,2.22538757
0.50074130,0.06003761,0.00527691,-0.03386476,-0.22072494,0.16450581,0.18710366,-0.10954056,-0.02522780,0.11740526,-0.04163301,0.15352078,0.27637456,-0.38172979,-0.42413569,0.23333431,0.25370502,-0.68748963,-0.20454759,0.17688855,1.62599344,1.61272085,1.51820630,2.18732816,1.89572711,1.19158073,2.14989684,2.51810855,1.05026287,2.33139836,1.97813670,1.78139201,1.56766927,1.50742406,1.68506072,0.74953032,0.95381405,2.73916023,1.10422344,2.04520600
0.48324140,0.06028469,0.00861867,-0.03957804,-0.21669785,0.17065295,0.17750330,-0.10058303,-0.01520880,0.09781836,-0.05805088,0.15932091,0.29623711,-0.37892933,-0.39978449,0.22783063,0.24374018,-0.68230108,-0.20103657,0.16692185,1.60233917,1.64337165,1.54158810,2.17289828,1.89626122,1.13647146,2.09097517,2.58120400,1.09062136,2.30252201,2.01413115,1.76529301,1.67891485,1.46121328,1.62308155,0.72357487,0.94777054,2.59558571,1.11786070,1.97011487
0.39556498,-0.05899946,0.14827444,-0.03506946,-0.09466203,-0.04752898,-0.04493041,-0.11088252,0.08292408,0.10330020,-0.02756899,0.10584317,0.10465393,-0.26136882,-0.28559136,0.33033844,0.32956309,-0.62698403,-0.19832059,0.19144435,1.62746316,1.85829181,1.83172874,2.52821164,1.40469885,0.88115696,1.57911902,2.86691169,1.71890639,2.74050557,2.06017307,1.98968334,1.51263380,1.84968543,2.01767103,1.30300104,1.25010595,1.87342535,1.63343577,2.30497026
0.39351542,0.12287260,0.15306108,0.12117465,-0.38302183,0.24290950,0.32434057,-0.12457507,-0.08551934,0.01130865,-0.11442155,0.35707087,0.07277766,-0.39187514,-0.34992292,0.33469042,0.33267573,-0.80533258,-0.34875525,0.13702654,1.76570851,1.57767362,1.61332220,2.56143676,1.04304252,1.27519989,2.16736958,2.40679347,0.96392882,2.99057075,2.45584075,1.83481806,1.45572587,1.91429912,1.56693594,1.19062601,1.48368243,0.80473451,1.12923012,2.34453770
0.41533455,-0.04544548,0.24086897,0.02130861,-0.46920905,0.26978086,0.19879871,-0.09167813,0.01828041,-0.07429509,0.00083515,0.32174990,-0.03426894,-0.26922737,-0.35636864,0.21797530,0.19490979,-0.45679461,-0.09407332,-0.00848164,1.40426700,1.12918991,2.18931333,2.28684663,0.87397818,1.30725592,1.91071702,2.07569659,1.78025458,2.14055514,2.98697853,1.73047448,1.35733332,2.39790590,2.00266781,1.16125995,0.93559344,3.01567094,2.14313275,1.51095277
0.42060030,-0.06382646,0.22897963,0.05252700,-0.45205374,0.24806211,0.20091139,-0.10479017,0.02303204,-0.07346093,0.00334877,0.28398264,-0.01090552,-0.26169662,-0.35353426,0.20441698,0.22056687,-0.44733629,-0.09876027,-0.02006348,1.52277365,1.13361892,2.26983641,2.30437089,0.91454764,1.21454824,1.93237029,1.94658753,1.74195116,2.11543036,3.01745503,1.69174950,1.34931805,2.44448720,2.11817920,1.24535604,0.92966424,2.98909196,2.18093598,1.50133745
0.43013935,-0.07200974,0.23891503,0.05365114,-0.47526244,0.22451843,0.19238859,-0.09744775,0.03516267,-0.06742945,0.02332564,0.28723050,-0.00382546,-0.26773331,-0.33479857,0.20476664,0.21031640,-0.47754153,-0.10860802,0.00424191,1.57067338,1.11449467,2.20890510,2.34204310,0.88333816,1.20247900,1.95290693,1.93534481,1.77398097,2.10391961,3.10452155,1.67556775,1.30031391,2.47347275,1.98981741,1.27424588,0.97468504,2.96277038,2.17761033,1.49969932
0.30362518,0.24431606,0.11041458,0.16068765,-0.53765687,0.38922766,0.39173081,0.05192563,-0.04935933,-0.15031565,-0.32533036,0.30404476,-0.04902092,-0.32435827,-0.25951232,0.30038169,0.29240926,-0.73789571,-0.29147715,0.17616328,1.29656444,1.48744204,1.34479376,1.69596686,0.77136526,1.66584197,2.19867548,4.78984846,1.25485583,1.96150488,1.62843504,2.16995552,1.20486610,2.75094510,1.73804332,0.89986956,1.45053402,1.51465691,1.37053090,2.45297074
0.70639284,0.02342190,-0.09835403,-0.11906770,-0.19930631,0.10717956,0.14895817,0.03626054,-0.14269675,0.12342347,0.00924527,0.15739929,-0.02062576,-0.35821271,-0.24076076,0.33606087,0.28695377,-0.73236468,-0.37335696,0.34944998,1.85288072,1.77474052,1.29042539,2.51006125,1.23217458,1.19812527,1.88445769,2.90130048,1.20626564,2.91319004,2.28005297,1.67218339,1.21547209,2.14502944,1.91767118,1.22836797,1.13329743,1.28104883,1.25138928,2.26073675
0.27947424,-0.00172647,0.08704905,-0.04249457,-0.02523154,0.12992435,0.11728527,-0.15790260,0.21515738,-0.06185496,-0.17606676,0.11417500,0.25830556,-0.15904314,-0.40139326,0.20187358,0.13029037,-0.40285484,-0.00844739,-0.09651928,1.27558817,1.38932628,1.41749842,2.15015107,2.46934367,1.01400296,1.57345777,2.59521535,1.50549269,1.80253594,1.85848432,1.24599024,1.57550317,1.87064564,2.10728542,1.08183919,0.71784167,4.40659653,1.55178530,1.47330336
0.46958514,0.05471628,-0.09477095,-0.10626396,-0.21702948,-0.00049055,0.02617280,0.03217824,0.06264452,0.10109982,-0.01015758,0.03054572,0.17058945,-0.18833354,-0.25154381,0.13118184,0.20958874,-0.53868150,-0.20443508,0.32340387,1.32368090,1.85894246,1.34243671,2.53402639,2.13076961,1.14836124,2.17499551,3.38885525,1.39927607,2.57277703,1.90333672,1.66914789,1.45058376,2.06962412,2.60642541,0.94485107,1.09763367,1.51869219,1.32829384,2.35723056
0.30974533,0.05728859,0.11230588,-0.11045830,0.01764474,0.04565334,0.07776029,-0.10935661,0.08839061,0.03634787,-0.13537150,0.22319462,0.15286435,-0.16038024,-0.40848200,0.24338423,0.16830553,-0.50473447,-0.06755906,-0.03654321,1.77862857,1.73574281,1.78757082,2.17411842,1.92518347,1.06382905,2.04965614,2.89637019,1.35884064,2.25454859,2.02468527,1.90122565,1.23698587,1.96136588,2.05020639,1.18394994,0.99065183,3.32600014,1.55445348,1.70660893
0.32668610,0.08049056,0.08510394,-0.07118558,-0.11383133,0.06443091,0.10722934,-0.10708638,0.00404011,0.06415627,-0.13618918,0.24743046,0.12485939,-0.10134895,-0.40306397,0.23478454,0.16898252,-0.46369278,-0.10315886,-0.00863714,1.73968112,1.79500396,1.75048196,2.15763204,2.03261871,1.15071086,2.06527219,2.81667303,1.32847617,2.36361155,1.99049664,1.74619833,1.35846309,1.90424585,2.00035521,1.16050089,1.01877052,3.17186088,1.37458717,1.90172722
0.35399594,0.04122444,0.10505433,-0.11263819,-0.02324640,0.06523231,0.09530605,-0.11097588,0.03969340,0.05861121,-0.16210646,0.19403046,0.14327787,-0.14244171,-0.38693360,0.25457224,0.18461981,-0.51482495,-0.07265102,-0.00979985,1.68700267,1.83699302,1.69881991,2.21846865,2.03153697,1.15848577,2.02139700,2.86359268,1.43371953,2.31056772,2.00536864,1.81911865,1.27623661,2.11378275,1.95655188,1.18796437,1.07164113,3.19556098,1.56152702,1.75975648
0.45371319,0.01272398,0.04385837,0.03795043,-0.26225227,0.04143440,0.16994682,-0.15664023,0.13668675,0.12721895,-0.06403870,0.16193982,0.20653432,-0.23257736,-0.30779780,0.08885407,0.10363051,-0.63268428,-0.07352614,0.14502517,1.51363638,1.56874304,1.72770005,2.64200134,1.65988399,1.11315881,2.09552868,2.94917183,1.72528629,2.58119238,2.08941276,1.89429762,1.64885604,2.05090716,2.30972713,0.99669856,1.08319951,1.95890863,1.76337004,2.19781436
0.20044101,0.09923364,0.01810642,-0.11724630,0.34321429,0.20227057,0.02816467,-0.34029031,0.29099128,-0.14365651,-0.24688663,-0.00306311,0.37304428,-0.24812724,-0.02857280,0.06670603,0.13019900,-0.40865502,-0.10406552,-0.11180774,1.21587631,1.16053757,1.09228586,1.50216628,3.05638286,1.03815786,1.36971142,1.83815073,1.89149116,1.59552910,1.75830366,1.11720963,1.51629635,1.96519857,2.10986116,0.86405777,0.72618611,5.87235120,1.71727101,1.03322866
0.58316871,0.03652413,-0.01675301,-0.04400590,-0.27874342,0.05390587,0.22003871,-0.15848407,0.08089433,0.12248101,-0.03110269,0.16466616,0.17891296,-0.22735323,-0.38598224,0.17864765,0.11684825,-0.74185981,-0.07262804,0.22082463,1.53981859,1.59749395,1.83568133,2.58637852,1.54974809,1.14501245,2.33427103,2.83798847,1.57386771,2.85682987,2.26908528,1.75521349,1.76767483,2.02796607,2.00834182,1.13086661,0.92359380,1.38975495,1.63308528,2.27557088
0.55524610,0.03035680,0.04918550,-0.01225998,-0.30861030,0.04919295,0.22689123,-0.13807048,0.11155596,0.05439634,-0.04489042,0.16146619,0.16258188,-0.26571901,-0.35114171,0.15176520,0.12186554,-0.66694925,-0.05750216,0.17063961,1.59351970,1.66056727,1.71246946,2.42605220,1.61134106,1.14767184,2.28937748,2.65612585,1.49744964,2.61732879,2.13193028,1.78558535,1.82485365,2.06712573,2.05202117,1.06163211,0.89083971,1.40760506,1.60794452,2.20994967
0.38179080,-0.03978117,0.11755975,-0.05394247,-0.08796048,-0.04699236,-0.01810660,-0.10021529,0.10224227,0.08171128,-0.03820359,0.10128096,0.10759457,-0.24244544,-0.28058951,0.30889383,0.33533384,-0.62245149,-0.17833528,0.17261637,1.68637267,1.77432517,1.76975916,2.53878673,1.35239540,0.88069692,1.63702959,2.93631731,1.76462951,2.60794857,2.05070218,1.93064438,1.52292863,1.84741853,2.01440482,1.17710162,1.31885173,1.85052153,1.63930600,2.30027478
0.37986763,-0.06183490,0.15925227,-0.00359292,-0.10903281,-0.04577355,-0.02244437,-0.07427149,0.09834917,0.09402206,-0.01907520,0.10614050,0.08826399,-0.27438803,-0.28973124,0.31187925,0.32470365,-0.65965119,-0.19750341,0.19482058,1.69916599,1.87122417,1.84217694,2.50117953,1.28931513,0.86068930,1.63810699,2.89816343,1.78767419,2.59959714,2.06978339,1.98155047,1.56167880,1.78827239,1.99708954,1.26470533,1.22463411,1.72400055,1.60515162,2.29792772
0.39700372,-0.04144060,0.14054597,-0.03343968,-0.08657631,-0.05653717,-0.03669847,-0.11692648,0.09346383,0.10940828,-0.02342951,0.10796368,0.10806336,-0.27981003,-0.28029077,0.32021734,0.32778798,-0.63328734,-0.21033540,0.19431760,1.57282180,1.88219329,1.80248662,2.56175960,1.39339206,0.91752760,1.52515913,2.89873283,1.74205188,2.72035813,2.11611236,1.98049620,1.49542220,1.86509253,2.03221012,1.34759206,1.31435654,1.88247166,1.55656396,2.38209180
0.20380453,0.05525543,0.09359347,0.13727070,-0.34001753,0.19257001,0.11782099,-0.04384536,0.27575472,-0.33451453,-0.42420436,0.11624026,0.12707565,-0.23485428,0.18466067,0.14239311,0.15410877,-0.27807323,0.01477231,-0.15981134,1.00029950,1.23521715,1.27849039,2.02274656,3.70418885,0.97747280,1.28750620,1.76078623,2.32861096,1.14217988,1.46406250,1.00138967,1.67924616,2.20515429,2.43951437,0.72224473,0.77784981,5.91934258,1.70231365,0.93092409
0.21281281,0.06318672,0.10083902,0.12680838,-0.24692714,0.12899864,0.11705020,-0.03349764,0.29166819,-0.34117669,-0.42882472,0.11928300,0.14159858,-0.23369985,0.19090141,0.14778253,0.14930010,-0.31577017,-0.03698369,-0.15334970,1.01930890,1.38636011,1.16143682,2.00212123,3.98975229,0.92778529,1.23358107,1.71405616,1.96720796,1.07035532,1.41228232,0.98999482,1.71990711,2.07121046,2.44718490,0.70487534,0.83707135,5.82422747,1.66250827,0.97240231
0.35866412,-0.03502540,0.15446272,-0.06202865,-0.02113558,0.08369362,0.04303239,-0.16900749,0.20155456,-0.10230906,-0.14438465,0.06633135,0.19792292,-0.16636184,-0.21989108,0.23876016,0.15929121,-0.42633615,-0.05786931,-0.09936384,1.35954420,1.55800775,1.47919867,2.05203700,2.40788134,1.05259848,1.48927142,2.69734706,1.79122929,1.93578959,1.96277589,1.24249068,1.72792256,2.13026100,2.51104235,1.25281260,0.93417172,3.64364733,1.61664778,1.52086247
0.32324425,0.13894888,0.07405321,-0.10278040,-0.04441151,0.04009319,0.05912176,-0.15392514,0.09987777,0.09542753,-0.00632015,0.10374440,0.24857935,-0.18990892,-0.52259028,0.16051633,0.16144801,-0.53909917,-0.06254796,0.11652884,1.42301310,2.11162801,1.59223327,2.39714529,1.80666088,1.05659033,1.65702000,3.44254202,1.44180815,2.53726626,2.14391882,1.34736025,1.64591663,2.07411423,1.82811024,1.00611573,1.21008499,2.33744818,1.33598079,1.95390987
0.44005306,0.03271286,0.08105614,0.01046198,-0.32380085,0.01931172,0.23269783,-0.11092873,-0.09259912,0.13954147,0.06606919,0.40006236,0.05448957,-0.21762359,-0.34593022,0.27577795,0.16342825,-0.76420467,-0.24642169,0.18584650,1.62965240,1.59035081,1.51338671,2.26880566,1.33251575,0.82184707,1.84796018,2.64005376,1.17202566,2.67908798,2.52266737,2.01011866,1.48857999,2.37467743,2.12873331,1.32727649,1.08792385,1.05913965,1.36304389,2.11854426
0.03959351,0.15308221,-0.03313379,-0.07810434,0.21494045,0.16413095,0.10224484,-0.40396412,0.47864716,-0.07835011,-0.28723844,0.10070354,0.31806192,-0.27269668,-0.32868338,-0.02064647,0.04905469,-0.04523638,0.07618038,-0.14858595,1.06783204,1.54516649,1.38691310,2.20646088,2.22437768,1.12687636,1.47050745,2.32439012,2.05666166,1.87584659,1.98389962,1.26222179,1.50487512,1.63722363,1.85214300,0.86110834,0.92907073,5.23428044,1.21404218,1.50094672
0.28105778,0.00087744,0.14246997,-0.02482046,-0.29868395,0.13452372,0.17256739,-0.26002841,0.17766202,0.01804867,0.05965655,0.14556673,0.10296938,0.00680759,-0.45360145,0.17753750,0.09331179,-0.39885785,0.00645752,-0.08352193,1.09564634,1.61429984,1.53813582,2.03713098,1.27070829,1.35387275,1.98741570,2.64507300,1.16968122,2.20051045,2.43153182,1.47492238,1.48876172,2.21039176,2.13592980,1.10961120,0.86824030,2.47590413,1.98601126,1.46207307
0.62500652,-0.02801587,0.06211857,-0.02362727,-0.29384378,0.17595552,0.19723312,-0.00998528,-0.05727079,0.08481728,0.00291624,0.23741602,-0.02095938,-0.27205638,-0.35967603,0.35155719,0.18550656,-0.70406357,-0.32979980,0.17677111,1.68275730,1.31928596,1.67637933,1.99959302,1.63587948,1.26885563,2.29326274,2.75278251,1.17648664,2.89017358,2.17229558,1.74120856,1.37207254,1.88295364,1.71672047,1.44049898,1.16439986,1.70768043,1.32262515,2.33283095
0.71089174,0.16448990,-0.13991279,-0.02010238,-0.68637963,0.19762368,0.32778640,-0.02536098,-0.14956246,0.05517925,-0.05488412,0.18110385,0.09000203,-0.45291854,-0.00677089,0.28799994,0.37972499,-0.79632538,-0.44691195,0.38432732,1.33256706,1.75109664,1.24701967,2.20915033,0.81666704,1.01497676,1.88896748,2.36065616,0.97948210,2.58935547,2.11880372,1.37215169,1.47313034,1.52172089,2.11615151,1.05749207,1.29982157,1.13408814,0.91531701,2.23935677
0.43416041,0.17795731,-0.00250715,-0.03438463,-0.31570760,0.10069662,0.17907988,-0.21216058,0.02929500,0.13540482,-0.00407425,0.20814818,0.11482236,-0.31964798,-0.21591500,0.27163736,0.29315829,-0.75273510,-0.31039709,0.22316913,1.64015953,1.98246679,1.54835640,2.38783630,1.57281090,1.03049338,1.92172065,2.70701117,1.37474806,2.99688364,2.12563896,1.74751864,1.48995991,1.53287494,2.43197222,1.28708338,1.30933715,1.02907852,0.91355962,2.44757115
0.56231344,0.36412029,-0.05573980,0.11072782,-0.48968791,0.24383487,0.22212208,-0.16093356,0.17071506,-0.04306044,0.08660201,0.01032689,0.01438275,-0.33183627,-0.31146420,0.28152255,0.22769034,-0.72348546,-0.27733568,0.09918521,1.23092004,2.34758729,1.40834035,2.49235115,1.31405044,1.17432326,1.95033625,1.98185355,1.25064988,2.48659959,2.54012093,1.19042058,1.37949347,2.22635994,1.91115458,1.08338459,0.83904467,1.94609839,1.51763386,1.95302481
0.46066355,0.03043930,-0.00513026,-0.08559190,-0.19598656,0.00227730,0.11884105,0.01517593,-0.06506650,0.11209694,0.00483079,0.17757616,0.14293386,-0.31464785,-0.26284021,0.23416434,0.24887538,-0.60751274,-0.15384869,0.14275012,1.52525324,1.65326328,1.68323610,2.06841983,1.50422862,0.96563031,2.07025370,3.61578185,0.98527019,2.85104496,2.17826885,1.88515061,1.62467869,1.54162502,2.17111881,1.24638213,1.33742625,1.12701162,1.38913975,1.93900741
